NAME_1,CC_1,pop
Aceh,11,5407900
SumateraUtara,12,15115200
SumateraBarat,13,5640600
Riau,14,6614400
KepulauanRiau,21,2179800
Jambi,15,3631100
SumateraSelatan,16,8657000
BangkaBelitung,19,1494600
Bengkulu,17,2060100
Lampung,18,9176600
JakartaRaya,31,10680000
JawaBarat,32,49405800
Banten,36,12252000
JawaTengah,33,37032400
Yogyakarta,34,3761900
JawaTimur,35,41150000
KalimantanBarat,61,5541400
KalimantanTengah,62,2741100
KalimantanSelatan,63,4182100
KalimantanTimur,64,3859800
KalimantanUtara,64,727800
SulawesiUtara,71,2659500
Gorontalo,75,1192700
SulawesiTengah,72,3066100
SulawesiSelatan,73,9225800
SulawesiBarat,76,1458600
SulawesiTenggara,74,2701700
Bali,51,4415100
NusaTenggaraBarat,52,5473700
NusaTenggaraTimur,53,5466300
Maluku,81,1881700
MalukuUtara,82,1319300
PapuaBarat,91,1183300
Papua,94,4418600
